vehicle,contract_number,vehicle_effective_date
PC9480TD-SM-03-084,08HY2021,
JAANPR70L47101042,08HY2021,
JHMGD18707S227163,08HY2021,2023-04-01
WDB9061352N344555,08HY2021,
JAANPR66LS-7100763,08HY2021,
JAANPR75K97100768,08HY2021,
JAANPR75K97100767,08HY2021,
WMAN08ZZ69Y226132,08HY2021,
JT7X2RB7107001794,WCCLAD,2023-03-24
JT7X2RB7107001834,WCCLAD,
JT7X2RB7107001986,WCCLAD,
JAAN1R75KA7100167,08HY2021,
NCP20-0331962,08HY2021,
JAANPR75HB7101138,08HY2021,
JT7X2RB7107003098,WCCLAD,
NCP81-0115605,07HY2021,
RFGHV15WYCS004714,08HY2021,
JTDKD3B3701028250,08HY2021,
CWB8E-00391,08HY2021,
JT7X2RB7107001931,WCCLAD,
KNABX512MGT231030,WCCLAD,
LGAX5DF40F3816051,08HY2021,
KNABX512MGT251093,05HY2020,
JALFVR347F7000252,08HY2021,
JALFVR347F7001239,08HY2021,
JALFVR347F7000273,08HY2021,
LGAX2C135G1816450,08HY2021,
KNABX512MHT266306,WCCLAD,
KNABX512MHT266307,08HY2021,
JALFXZ777H7000003,08HY2021,
LVBV4JBB3GJ004078,08HY2021,
LVBV3JBB1GJ019746,08HY2021,
LGAX2C138G1816491,08HY2021,
LGAX2C13XG1816492,08HY2021,
LGAX2C137G1816496,08HY2021,
LGAX2C132G1816499,08HY2021,
LGAX2C131G1816493,08HY2021,
LGAX2C130G1816498,08HY2021,
JAANPR75KG7100839,08HY2021,
JAANPR75KG7100832,08HY2021,
JAANPR75KG7101022,08HY2021,
LGAX2C139G1816497,08HY2021,
LGAX2C133G1816494,08HY2021,
JAANPR75KG7101023,08HY2021,
JAANPR75KG7100831,08HY2021,
JAANPR75KG7101021,08HY2021,
JAANPR75HG7102568,08HY2021,
JAANPR75HG7102198,08HY2021,
LGAX2C140F1816069,08HY2021,
JAANPR75HG7102666,08HY2021,
LVBV3JBB2GJ032764,08HY2021,
JAANPR75KG7101025,08HY2021,
JHHYCT2H60K012637,08HY2021,
YV2TH60A0GZ105425,08HY2021,
MPATFR86JGT003346,WCCLAD,
LGAX2C138G1817334,08HY2021,
LGAX2C134G1817332,08HY2021,
LGAX2C136G1817333,08HY2021,
LVBV3JBB4GJ032765,08HY2021,
LVBV3JBB6GJ032766,08HY2021,
LVBV3JBB8GJ032770,08HY2021,
MPATFR86JGT003347,WCCLAD,
LVBV3JBB1GJ032769,08HY2021,
LVBV3JBBXGJ032768,08HY2021,
LGAX2C133G1817337,08HY2021,
LGAX2C135G1817338,08HY2021,
LGAX2C131G1817336,08HY2021,
LGAX2C130G1817330,08HY2021,
JAANPR75HG7101538,08HY2021,
JAANPR75KF7106187,08HY2021,
JAANPR75KG7101882,08HY2021,
LGAX2C130G1817344,08HY2021,
LGAX2C132G1817345,08HY2021,
LGAX2C130H1817684,08HY2021,
LGAX5D643J8819683,08HY2021,
JHDSH1EEKXXX10015,08HY2021,
LZZ1EXVB8JW354517,08HY2021,
LZZ1EXVB3FW118817,08HY2021,
NCP100-2016700,08HY2021,
LZZ1BBMG7EW869801,08HY2021,
JN1MC2E26Z0005509,08HY2021,
MPATFR86JFT003968,WCCLAD,
V93W-0900227,WCCLAD,
V93W-0900228,WCCLAD,
MPATFR86JFT004527,WCCLAD,
V93W-0900230,WCCLAD,
JM6CW1071G0123573,WCCLAD,
JM6CW1071G0123478,08HY2021,
JM6CW1071G0123582,08HY2021,
JM6CW1071G0123570,08HY2021,
JM6CW1071G0123559,WCCLAD,
JM6CW1071G0123499,WCCLAD,
JM6CW1071G0123465,WCCLAD,
MPATFR86JGT001834,WCCLAD,
JM6CW1071G0123564,08HY2021,2023-04-01
MPATFR86JGT001835,WCCLAD,
MPATFR86JGT001290,WCCLAD,
MPATFR86JGT003344,WCCLAD,
MPATFR86JGT003345,WCCLAD,
JM6CW1071H0127821,WCCLAD,
JM6CW1071H0127979,WCCLAD,
CV5W-1200957,WCCLAD,
JM6CW1071H0126126,08HY2021,
WVWZZZ9NZ6Y187938,WCCLAD,
FM657L-B00152,05HY2018,
JAANPR58LN-7103411,05HY2018,
JAANPR66PR-7100074,05HY2018,
JAANPR66LP-7102394,05HY2018,
JAANPR66LN-7100846,05HY2018,
JAANPR66LS-7101395,05HY2018,
JAANPR66PS-7100575,05HY2018,
JAANPR66LS-7103188,05HY2018,
JAANPR66PT-7101394,05HY2018,
JAANPR66LT-7103064,05HY2018,
JALFTR32NP-3000021,05HY2018,
JALFVR23PX-300007,05HY2018,
FH211H-A00363,05HY2018,
JAANPR66LS-7103675,05HY2018,
FM617J-B00071,05HY2018,
JALFVR23PV-3000235,05HY2018,
JALFVR23P57000031,05HY2018,
JAANPR70L57100166,05HY2018,
JALFVR23P57000048,05HY2018,
JAANPR70L57100160,05HY2018,
JAANPR70L57100071,05HY2018,
JALFVR23P57000030,05HY2018,
JAANPR70L57100072,05HY2018,
JALFVR23P57000028,05HY2018,
MPATFS54H4H534030,05HY2018,
MPATFS54H4H533929,05HY2018,
JTDKW223500369768,05HY2018,
JAANPR70L17100137,05HY2018,
JAANPR66PS-7101461,05HY2018,
JAANPR66LV-7100565,05HY2018,
JAANPR66PV-7100261,05HY2018,
JAANPR70PY7100808,05HY2018,
JAANPR70P27100233,05HY2018,
JALFVR23P57000099,05HY2018,
JALFVR34787000095,05HY2018,
JAANPR75K87100101,05HY2018,
JALFVR34787000091,05HY2018,
JT7X2RB7107001808,05HY2018,
JAANPR75HA7100772,05HY2018,
JAANPR75HA7100779,05HY2018,
JAANPR75KA7100644,05HY2018,
JAANPR75HA7100777,05HY2018,
JAANPR75HA7100686,05HY2018,
JAANPR75HA7100685,05HY2018,
NCP20-0329371,05HY2018,
JAAN1R75KB7100239,05HY2018,
NCP81-0041991,05HY2018,
JAAN1R75KB7100310,05HY2018,
JT7X2RB7107005727,05HY2018,
JAANPR75HE7103628,05HY2018,
JAANPR75HE7102200,05HY2018,
JALFVR347E7000431,05HY2018,
KNABX512MGT230844,05HY2018,
JN1MC2E26Z0005618,05HY2018,
LGAX2C135G1816447,05HY2018,
JALFRR90KF7000112,05HY2018,
JHDFS1ELRXXX10146,07HY2021,
LGAX2C132G1817331,05HY2018,
LGAX2C139G1817343,05HY2018,
LGAX2C137G1817342,05HY2018,
LGAX2C13XG1817335,05HY2018,
LGAX2C136G1817347,05HY2018,
LGAX2C138G1817348,05HY2018,
LGAX2C134G1817346,05HY2018,
LGAX2C135G1817341,05HY2018,
JALFVR347H7000708,05HY2018,
LGAX2C135H1818538,05HY2018,
WVWZZZAUZJW904231,07HY2021,
JTDZZ9H310L000524,05HY2018,
JALCYH52SA7000068,05HY2018,
LGAX2C134H1818711,05HY2018,
LZZ1BBMG5EW869795,05HY2018,
WV2ZZZ2KZJX160920,05HY2018,
LZZ1BBMG5EW871630,08HY2021,
LZZ1BBMG0EW872071,08HY2021,
NCP100-2016057,05HY2018,
NCP100-0134371,05HY2018,
LZZ1BBMG1FW110837,05HY2018,
LZZ1BBMGXFW110836,05HY2018,
LZZ1BBMG8FW110835,05HY2018,
ZA9S5020E6AC38281,05HY2018,
WV2ZZZ2KZKX098541,05HY2018,
WMAN08ZZ2LY410927,05HY2018,
WMAN08ZZ4LY410833,05HY2018,
WMAN08ZZ3LY410614,05HY2018,
WMAN08ZZ9LY410911,05HY2018,
WMAN08ZZ5LY410775,05HY2018,
MPATFR86JDT000803,08HY2021,
MPATFR86JDT001025,08HY2021,
MPATFR86JDT001024,08HY2021,
MPATFR86JCT101113,08HY2021,
MPATFR86JDT000712,08HY2021,
MPATFR86JCT101112,08HY2021,
MPATFR86JDT000713,08HY2021,
V93W1200157,05HY2018,
GC27-800141,05HY2018,
GC27-800129,05HY2018,
GC27-800142,05HY2018,
GC27-800133,05HY2018,
GC27-800134,05HY2018,
GC27-800145,05HY2018,
GC27-800136,05HY2018,
V93W1200153,05HY2018,
MMCJLKL60LH132461,05HY2018,
MMCJLKL60LH133842,05HY2018,
MMCJLKL60LH133859,05HY2018,
MMCJLKL60LH133832,05HY2018,
MMCJLKL60LH133838,05HY2018,
MMCJLKL60LH133888,05HY2018,
WMAH21ZZ28M493806,05HY2018,
JAANPR66LP-7102099,05HY2018,
JAANPR70L47101051,05HY2018,
JT7X2RB7107003071,05HY2018威勝,
JN1MC2E26Z0005490,05HY2018威勝,
YV2TH60AXDB640783,05HY2020,
PKC8E-01295,05HY2020,
YV2TH60A9DB640788,05HY2020,
JTDBT42EX09070780,07HY2021,
JTDBT22E300169384,05HY2020,
JAAN1R75K87100201,05HY2020,
JT7X2RB7107001934,WCCLAD,
JTFHT02P900060290,05HY2020,
JAANPR75HB7101375,05HY2020,
JT7X2RB8007000179,07HY2021,2022-06-01
LVBV4JBB5GJ004082,05HY2020,
JAAN1R75KJ7100192,05HY2020,
JTDBT22E400246344,05HY2020,
LGAX2C139J1820234,08HY2021,2022-06-27
JTDBT22E700014935,07HY2021,
LJ11KCBE4L1112027,05HY2020,
JTDBT22EX03307288,05HY2020,
JTDBT22E203245000,07HY2021,
JTDBT22E400154621,05HY2020,
LJ11KCBE8L1112032,05HY2020,
JTFSAFAP908024441,05HY2020,
JTFSAFAP108024319,05HY2020,
JTFSAFAPX08024223,05HY2020,
LJ11KCBE6L1117603,05HY2020,
LJ11KCBE8L1112029,05HY2020,
JTDBT22E200324488,05HY2020,
LJ11KCBD1L1122294,05HY2020,
LJ11KCBD1L1122263,05HY2020,
LJ11KRBD1L1125005,05HY2020,
LJ11KRBDXL1125004,05HY2020,
LJ11KCBD0M1111837,05HY2020,
LJ11KCBD3M1112044,05HY2020,
LJ11KCBD2M1111841,05HY2020,
LJ11KCBD5M1112045,05HY2020,
LJ11KCBD1M1112043,05HY2020,
LJ11KCBD9M1111786,05HY2020,
LJ11KCBD0M1111840,05HY2020,
JALFXZ777G7000031,05HY2020,
S402M-0059298,05HY2020,
JALCYH52TG7000024,05HY2020,
V93W-1000314,WCCLAD,
V93W-1000317,WCCLAD,
VR3ERHNS3LJ547514,05HY2020,
VR3ERHNS3MJ542769,05HY2020,
VR3ERHNS3LJ836040,05HY2020,
VR3ERHNS3LJ797492,05HY2020,
VR3ERHNS3MJ623483,05HY2020,
VR3ERHNS3MJ623482,05HY2020,
VR3ERHNS3MJ782949,05HY2020,
VR3ERHNS3MJ782944,05HY2020,
VR3ERHNS3MJ785620,05HY2020,
VR3ERHNS3MJ782946,05HY2020,
VR3ERHNS3MJ782948,05HY2020,
VR3ERHNS3MJ782942,05HY2020,
VR3ERHNS3MJ782951,05HY2020,
VR3ERHNS3MJ782947,05HY2020,
VR3ERHNS3MJ782945,05HY2020,
VR3ERHNS3MJ782943,05HY2020,
VR3ERHNS3MJ785619,05HY2020,
VR3ERHNS3MJ785621,05HY2020,
VR3ERHNS3MJ782950,05HY2020,
JTFHT02PX00060413,05HY2020,
LJ11KCBD1L1121016,05HY2020 金海灣,
LJ11KCBD5L1122265,05HY2020 金海灣,
NCP20-0346348,05HY2020港隆,
NCP21-0067025,05HY2020港隆,
NCP100-0139934,08HY2021,
LJ11KCBD7M1111785,05HY2020港隆,
LJ11KCBD2M1111838,05HY2020港隆,
LJ11KCBD4M1111839,05HY2020港隆,
NCP20-0338464,05HY2020,
JT7X2RB7107003092,WCCLAD,
LGAX2C144J1820246,08HY2021,2023-04-01
JT7X2RB8007003304,08HY2021,
JT7X2RB8007003279,WCCLAD,2023-05-04
JT7X2RB8007003297,08HY2021,
JTDKB20U607846853,WCCLAD,
JTFHT02P800055632,WCCLRS,
JT7X2RB7107001983,WCCLAD,
JT7X2RB7107005385,WCCLAD,
JTDKD3B3801560753,WCCLAD,
JT7X2RB8007000211,WCCLAD,
JTDKD3B3301588010,WCCLAD,
LVBV4JBB2FJ057708,WCCLAD,
JHMGD18502S232297,WCCLAD,
JAANPR66LR-7100203,NE201705,
JAANPR66LT-7104082,NE201705,
JAANPR70LY7101515,NE201705,
JAANPR66PV-7100347,NE201705,
JAANPR70L47101043,NE201705,
MPATFS54H5H530384,NE201705,
NCP20-0342413,NE201705,
LGAX2C134J1819766,08HY2021,2023-06-20
LGAX2C134J1820240,NE201705,
LGAX2C136J1820238,NE201705,
LGAX2C132J1820236,NE201705,
LGAX2C138J1820239,NE201705,
LGAX2C134J1820237,NE201705,
LGAX2C130J1820235,NE201705,
JTDBT22E903250615,07HY2021,
JTDZZ9H350L000526,07HY2021,2023-04-17
JT7X2RB8007000172,WCCLAD,
JTNGK3DH60B007770,WCCLAD,
JTNGZ3DH308054864,WCCLAD,
WDDNG71X29A240900,WCCLAD,
JTFSAFAP008028216,08HY2021,
JTFSAFAP408029160,07HY2021,
JTFSAFAP008028135,07HY2021,
LGDCLA1G5MA124495,07HY2021,
JTFHT02P000060596,07HY2021,
JT7X2RB7107003027,WCCLAD,2023-04-06
JT7X2RB7107005799,WCCLAD,
JN1MC2E26Z0010069,07HY2021,
JN1MC2E26Z0010075,07HY2021,
JN1MC2E26Z0010052,07HY2021,
JTDKD3B3501607978,07HY2021,
WVWZZZAUZJW904154,07HY2021,
WVWZZZAUZJW904107,07HY2021,
JTDZZ9H370L000527,05HY2020,
12048,08HY2021,
JTDKD3B3401560801,07HY2021,
JAANPR75HB7100960,05HY2018,
JAAN1R75KC7100008,08HY2021,
ZCFA1GD0002233595,WCCLRS,
JTFHT02P900055834,WCCLRS,
JTFHT02PX00055597,WCCLRS,
KMFWBX7KLCU504845,WCCLRS,
LGAX2C147H1817688,WCCLRS,
LJ11KCBD6H8023632,WCCLRS,
LJ11KCBE4K1112043,WCCLRS,
MMCJLKL60LH132478,05HY2018,
MMCJLKL60LH133890,05HY2018,
LGDCLA1G4NA103400,07HY2021,
LGDCLA1G4NA500430,07HY2021,
LGDCLA1G8NA500429,07HY2021,
LGDCLA1G8NA103397,07HY2021,
LGDCLA1G6NA500431,07HY2021,
LGDCLA1GXNA500433,08HY2021,
JHMRP1850LC200220,07HY2021,
JHMRP1850LC200495,07HY2021,
JHMRP1850LC200576,07HY2021,
JHMRP1850LC200577,07HY2021,
JHMRP1850LC200602,07HY2021,
JHMRP1850LC200603,07HY2021,
JHMRP1850LC200667,07HY2021,
JHMRP1850LC200668,07HY2021,
JHMRP1850LC200664,07HY2021,
JHMRP1850LC200665,07HY2021,
JHMRP1850LC200689,07HY2021,
JHMRP1850LC200690,07HY2021,
JHMRP1850LC200692,07HY2021,
LHMRP1850LC200677,07HY2021,
LHMRP1850LC200678,07HY2021,
LHMRP1850LC200679,07HY2021,
LHMRP1850LC200680,07HY2021,
JHMRP3870LC201271,08HY2021,
JHMRP3870LC201299,08HY2021,
JHMRP3870LC201303,08HY2021,
JHMRP3870LC201304,08HY2021,
JHMRP3870LC201350,08HY2021,
JHMRP3870LC201348,08HY2021,
JHMRP3870LC201344,08HY2021,
JHMRP3870LC201345,08HY2021,
KPAY61EESMP146362,08HY2021,
KPAY61EESMP157215,08HY2021,
KPAY61EESMP157210,07HY2021,
KPAY61EESMP157214,07HY2021,
KPAY61EESMP157216,08HY2021,
JTDBT42E209046876,05HY2020,
JTDBT42E309100637,07HY2021,
JTDBT42E609105220,07HY2021,
MMCJLKL60LH133869,05HY2018,
JTDBT40E109073683,07HY2021,
JTDBT42E309105711,07HY2021,
JTDBT42E409100792,05HY2020,
KPAY61EESNP160060,05HY2020,
KPAY61EESNP157209,05HY2020,
JTDBT40E409062807,08HY2021,
LGDCLB1L3MH133335,08HY2021,
LGDCLB1G3NH500447,08HY2021,
LGDCLB1G5NH500448,08HY2021,
LGDCLB1L1MH133527,08HY2021,
LGDCLB1L1MH132975,08HY2021,
LGDCLB1LXMH133526,08HY2021,
LJ11KCBE3L1121558,07HY2021,
LJ11KCBE1L1121557,07HY2021,
LJ11KCBE6N1108967,07HY2021,
LGDCLA1G9NA103411,07HY2021,
LGDCLA1G6NA103401,07HY2021,
LGDCLA1G7NA103410,07HY2021,
LGDCLA1G9NA103408,07HY2021,
LGDCLA1G0NA103409,07HY2021,
LGDCLA1G0NA103412,07HY2021,
LGDCLA1GXNA103398,07HY2021,
LGDCLA1G1NA103399,07HY2021,
JHMRP3870LC201431,05HY2020,
JHMRP3870LC201358,05HY2020,
JAAN1R75KF7100363,08HY2021,
JHMRP3870LC201422,08HY2021,
JHMRP3870LC201380,08HY2021,
JHMRP3870LC201327,08HY2021,
LJ11KRBD0M1122114,07HY2021,
LJ11KRBD2M1122115,07HY2021,
JTFHT02P800191808,07HY2021,
JT753AEB005349977,05HY2020港隆,
JTFSAFAP508044119,WCCLRS,
JAANPR75HN7101512,WCCLRS,
LGAX2D130NT827525,05HY2020,2023-06-27
LGAX2D134NT827527,07HY2021,2023-06-20
LGAX2D137NT827828,08HY2021,
LGAX2D135NT827827,08HY2021,
LGAX2D132NT827526,08HY2021,
LGAX2D136NT827528,08HY2021,
LGAX2D139NT827829,08HY2021,
LGAX2D135NT827830,08HY2021,
LGAX2D137NT827831,08HY2021,
JTDBT22E903324678,08HY2021,
JTDBT22E403177119,07HY2021,
JTDBT42EX09065577,05HY2020,
JTDBT22E400296645,07HY2021,
JTDBT22E903218845,07HY2021,
JZDBT22E200018052,08HY2021,
JTDBT42E409120847,07HY2021,
JTDBT22E303278863,07HY2021,
JTDBT22E603030283,05HY2020,
JHMRP6830NX200028,07HY2021,
LGDCLA1G3NA109642,WCCLRS,
LGDCLA1G0NA112403,05HY2020 金海灣,
LGDCLA1G5NA112400,05HY2020港隆,
LGDCLA1G1NA109641,07HY2021,
MMCJLKL60NH020946,08HY2021,
MMCJLKL60NH021060,08HY2021,
MMCJLKL60NH020990,08HY2021,
MMCJLKL60NH020989,08HY2021,
MMCJLKL60NH021058,08HY2021,
MMCJLKL60MH021067,08HY2021,
MMCJLKL60MH020987,08HY2021,
MMCJLKL60NH021294,08HY2021,
MMCJLKL60NH021296,08HY2021,
MMCJLKL60NH021372,08HY2021,
MMCJLKL60NH021298,08HY2021,
MMCJLKL60NH021304,08HY2021,
LGDCLA1GXNA121335,NE201705,
LGDCLA1G7NA112401,05HY2020 金海灣,
LGDCLA1G2NA112404,05HY2020港隆,
VR3EFYHZRNJ578166,08HY2021,
VR3EFYHZRNJ578167,08HY2021,
LC0CE4DC3P0009883,08HY2021,
LSJE24030PG020394,07HY2021,
LSJE24031PG020498,07HY2021,
LSJE24032PG020395,07HY2021,
LSJE24034PG020589,08HY2021,
LSJE24033PG020499,08HY2021,
LSJE24030PG020590,08HY2021,
LJ11KCBE4N1112094,07HY2021,
WMA08DZZ9NY443969,08HY2021,
WMA08DZZONY443553,08HY2021,
ZA9S5020EDAC38330,08HY2021,
LGDCLA1G6NA121333,07HY2021,
LGDCLA1G4NA121329,07HY2021,
LGDCLA1G4NA121330,07HY2021,
LGDCLA1G8NA121334,07HY2021,
LGDCLA1G2NA121331,07HY2021,
LGDCLA1G2NA121328,07HY2021,
LGDCLA1G4NA121332,07HY2021,
,08HY2021,
LSJE24034PG020480,07HY2021,