reg_mark,vehicle_effective_date,vehicle
45690T,,PC9480TD-SM-03-084
LW6537,,JAANPR70L47101042
MY5431,,JHMGD18707S227163
NG2822,,WDB9061352N344555
NK1420,,JAANPR66LS-7100763
NS3467,,JAANPR75K97100768
NS3686,,JAANPR75K97100767
NU2943,,WMAN08ZZ69Y226132
PG3148,,JT7X2RB7107001794
PG3820,,JT7X2RB7107001834
PG9122,,JT7X2RB7107001986
PK8384,,JAAN1R75KA7100167
PM2892,,NCP20-0331962
PU4067,,JAANPR75HB7101138
PU8324,,JT7X2RB7107003098
RB8428,,NCP81-0115605
RS761,,RFGHV15WYCS004714
RX2873,,JTDKD3B3701028250
SL2396,,CWB8E-00391
SS3044,,JT7X2RB7107001931
TZ2827,,KNABX512MGT231030
TZ2967,,LGAX5DF40F3816051
TZ4274,,KNABX512MGT251093
UA4780,,JALFVR347F7000252
UA5334,,JALFVR347F7001239
UA6399,,JALFVR347F7000273
UA9273,,LGAX2C135G1816450
UB1356,,KNABX512MHT266306
UB510,,KNABX512MHT266307
UB8622,,JALFXZ777H7000003
UD8950,,LVBV4JBB3GJ004078
UD937,,LVBV3JBB1GJ019746
UD9370,,LGAX2C138G1816491
UD9464,,LGAX2C13XG1816492
UE1051,,LGAX2C137G1816496
UE1062,,LGAX2C132G1816499
UE2260,,LGAX2C131G1816493
UE2736,,LGAX2C130G1816498
UE5323,,JAANPR75KG7100839
UE5490,,JAANPR75KG7100832
UE5676,,JAANPR75KG7101022
UE682,,LGAX2C139G1816497
UE790,,LGAX2C133G1816494
UE9034,,JAANPR75KG7101023
UE9183,,JAANPR75KG7100831
UE9534,,JAANPR75KG7101021
UF3039,,JAANPR75HG7102568
UF3575,,JAANPR75HG7102198
UF3602,,LGAX2C140F1816069
UF3985,,JAANPR75HG7102666
UF4213,,LVBV3JBB2GJ032764
UF445,,JAANPR75KG7101025
UF7854,,JHHYCT2H60K012637
UG2469,,YV2TH60A0GZ105425
UG7610,,MPATFR86JGT003346
UH4823,,LGAX2C138G1817334
UH4833,,LGAX2C134G1817332
UH4902,,LGAX2C136G1817333
UH7785,,LVBV3JBB4GJ032765
UH8299,,LVBV3JBB6GJ032766
UH8339,,LVBV3JBB8GJ032770
UH9040,,MPATFR86JGT003347
UH9367,,LVBV3JBB1GJ032769
UH9992,,LVBV3JBBXGJ032768
UJ2600,,LGAX2C133G1817337
UJ3690,,LGAX2C135G1817338
UK2555,,LGAX2C131G1817336
UK3474,,LGAX2C130G1817330
UK4763,,JAANPR75HG7101538
UK5192,,JAANPR75KF7106187
UK5207,,JAANPR75KG7101882
UK5936,,LGAX2C130G1817344
UN2125,,LGAX2C132G1817345
VC6946,,LGAX2C130H1817684
VT1605,,LGAX5D643J8819683
WE4787,,JHDSH1EEKXXX10015
WK9478,,LZZ1EXVB8JW354517
WL3912,,LZZ1EXVB3FW118817
WM6182,,NCP100-2016700
XD6036,,LZZ1BBMG7EW869801
UB3440,,JN1MC2E26Z0005509
UC4647,2023-03-20,MPATFR86JFT003968
UC4706,,V93W-0900227
UC4731,,V93W-0900228
UC5614,2023-03-20,MPATFR86JFT004527
UC6054,,V93W-0900230
UC8508,2023-03-20,JM6CW1071G0123573
UC8657,2023-03-20,JM6CW1071G0123478
UC8754,2023-03-20,JM6CW1071G0123582
UC8850,2023-03-20,JM6CW1071G0123570
UC8916,2023-03-20,JM6CW1071G0123559
UC9060,2023-03-20,JM6CW1071G0123499
UC9330,2023-03-20,JM6CW1071G0123465
UD1263,2023-03-20,MPATFR86JGT001834
UD387,2023-03-20,JM6CW1071G0123564
UD652,2023-03-20,MPATFR86JGT001835
UD799,2023-03-20,MPATFR86JGT001290
UG6957,2023-03-20,MPATFR86JGT003344
UG7204,2023-03-20,MPATFR86JGT003345
VF2836,2023-03-20,JM6CW1071H0127821
VX8226,2023-03-20,JM6CW1071H0127979
WA7411,2023-03-20,CV5W-1200957
VA9421,2023-03-20,JM6CW1071H0126126
JP9982,,WVWZZZ9NZ6Y187938
EC8851,,FM657L-B00152
FD9634,,JAANPR58LN-7103411
FZ6137,,JAANPR66PR-7100074
FZ9074,,JAANPR66LP-7102394
GJ3545,,JAANPR66LN-7100846
GL5285,,JAANPR66LS-7101395
GN1959,,JAANPR66PS-7100575
GP4585,,JAANPR66LS-7103188
GV3097,,JAANPR66PT-7101394
GW2661,,JAANPR66LT-7103064
HZ7897,,JALFTR32NP-3000021
JL2785,,JALFVR23PX-300007
JM1534,,FH211H-A00363
JR1813,,JAANPR66LS-7103675
KG7339,,FM617J-B00071
LJ3073,,JALFVR23PV-3000235
LW5421,,JALFVR23P57000031
LW5838,,JAANPR70L57100166
LW6518,,JALFVR23P57000048
LW6773,,JAANPR70L57100160
LW6865,,JAANPR70L57100071
LW7228,,JALFVR23P57000030
LW7429,,JAANPR70L57100072
LW8653,,JALFVR23P57000028
LX3713,,MPATFS54H4H534030
LX4280,,MPATFS54H4H533929
LZ3597,,JTDKW223500369768
MT3060,,JAANPR70L17100137
NA3054,,JAANPR66PS-7101461
NK6526,,JAANPR66LV-7100565
NL4036,,JAANPR66PV-7100261
NN4967,,JAANPR70PY7100808
NN6847,,JAANPR70P27100233
NR6885,,JALFVR23P57000099
NS2825,,JALFVR34787000095
NS3358,,JAANPR75K87100101
NS4068,,JALFVR34787000091
PG4375,,JT7X2RB7107001808
PG4718,,JAANPR75HA7100772
PG5132,,JAANPR75HA7100779
PG5346,,JAANPR75KA7100644
PG5418,,JAANPR75HA7100777
PG5466,,JAANPR75HA7100686
PG6110,,JAANPR75HA7100685
PV3148,,NCP20-0329371
PZ8606,,JAAN1R75KB7100239
RB8492,,NCP81-0041991
RD2610,,JAAN1R75KB7100310
SB6171,,JT7X2RB7107005727
SV6545,,JAANPR75HE7103628
SV6661,,JAANPR75HE7102200
SZ2113,,JALFVR347E7000431
TZ2549,,KNABX512MGT230844
TZ3980,,JN1MC2E26Z0005618
UA1029,,LGAX2C135G1816447
UF5705,,JALFRR90KF7000112
UF8163,,JHDFS1ELRXXX10146
UK3051,,LGAX2C132G1817331
UK4958,,LGAX2C139G1817343
UK5093,,LGAX2C137G1817342
UK5693,,LGAX2C13XG1817335
UP1564,,LGAX2C136G1817347
UP824,,LGAX2C138G1817348
US8996,,LGAX2C134G1817346
UT204,,LGAX2C135G1817341
VB2408,,JALFVR347H7000708
VE5261,,LGAX2C135H1818538
VG2245,,WVWZZZAUZJW904231
VH3999,,JTDZZ9H310L000524
VH6827,,JALCYH52SA7000068
VJ1812,,LGAX2C134H1818711
WD5604,,LZZ1BBMG5EW869795
WE2657,,WV2ZZZ2KZJX160920
WH5923,,LZZ1BBMG5EW871630
WH6160,,LZZ1BBMG0EW872071
WM2396,,NCP100-2016057
WM4626,,NCP100-0134371
WN7424,,LZZ1BBMG1FW110837
WP8952,,LZZ1BBMGXFW110836
WP9760,,LZZ1BBMG8FW110835
WU935,,ZA9S5020E6AC38281
WX6499,,WV2ZZZ2KZKX098541
XJ7153,,WMAN08ZZ2LY410927
XK6859,,WMAN08ZZ4LY410833
XL2301,,WMAN08ZZ3LY410614
XL3136,,WMAN08ZZ9LY410911
XL6531,,WMAN08ZZ5LY410775
SC1169,,MPATFR86JDT000803
SC1243,,MPATFR86JDT001025
SC1451,,MPATFR86JDT001024
SC1670,,MPATFR86JCT101113
SC1949,,MPATFR86JDT000712
SC749,,MPATFR86JCT101112
SC784,,MPATFR86JDT000713
WC6538,,V93W1200157
WC6616,,GC27-800141
WC6861,,GC27-800129
WC6977,,GC27-800142
WC7570,,GC27-800133
WC7791,,GC27-800134
WC7918,,GC27-800145
WC7989,,GC27-800136
WC8123,,V93W1200153
XT5031,,MMCJLKL60LH132461
XV2254,,MMCJLKL60LH133842
XV5734,,MMCJLKL60LH133859
XV9581,,MMCJLKL60LH133832
XW2239,,MMCJLKL60LH133838
XW3727,,MMCJLKL60LH133888
NJ9584,,WMAH21ZZ28M493806
FX425,,JAANPR66LP-7102099
LW6696,,JAANPR70L47101051
PU6749,,JT7X2RB7107003071
TZ2663,,JN1MC2E26Z0005490
RY5565,,YV2TH60AXDB640783
SJ6369,,PKC8E-01295
RY8244,,YV2TH60A9DB640788
GS9698,,JTDBT42EX09070780
NA8332,,JTDBT22E300169384
NZ5472,,JAAN1R75K87100201
PH143,,JT7X2RB7107001934
PH5912,,JTFHT02P900060290
PU7114,,JAANPR75HB7101375
SM7782,,JT7X2RB8007000179
TZ5342,,LVBV4JBB5GJ004082
VL6274,,JAAN1R75KJ7100192
WF4284,,JTDBT22E400246344
WF6045,,LGAX2C139J1820234
WM7330,,JTDBT22E700014935
XC2118,,LJ11KCBE4L1112027
XC5122,,JTDBT22EX03307288
XE3403,,JTDBT22E203245000
XE624,,JTDBT22E400154621
XF2777,,LJ11KCBE8L1112032
XF2864,,JTFSAFAP908024441
XF3617,,JTFSAFAP108024319
XF3746,,JTFSAFAPX08024223
XF5117,,LJ11KCBE6L1117603
XF6064,,LJ11KCBE8L1112029
XF6762,,JTDBT22E200324488
XF6910,,LJ11KCBD1L1122294
XF8153,,LJ11KCBD1L1122263
XH4953,,LJ11KRBD1L1125005
XH4975,,LJ11KRBDXL1125004
XK2543,,LJ11KCBD0M1111837
XK2611,,LJ11KCBD3M1112044
XK2896,,LJ11KCBD2M1111841
XK3291,,LJ11KCBD5M1112045
XK3854,,LJ11KCBD1M1112043
XK4264,,LJ11KCBD9M1111786
XL1391,,LJ11KCBD0M1111840
XP7395,,JALFXZ777G7000031
XR7264,,S402M-0059298
XU8960,,JALCYH52TG7000024
VF6741,,V93W-1000314
VF7535,,V93W-1000317
XH3149,,VR3ERHNS3LJ547514
XH3177,,VR3ERHNS3MJ542769
XH3337,,VR3ERHNS3LJ836040
XH3837,,VR3ERHNS3LJ797492
XJ5175,,VR3ERHNS3MJ623483
XJ5773,,VR3ERHNS3MJ623482
XR6532,,VR3ERHNS3MJ782949
XR6716,,VR3ERHNS3MJ782944
XR6729,,VR3ERHNS3MJ785620
XR7032,,VR3ERHNS3MJ782946
XR7195,,VR3ERHNS3MJ782948
XR7302,,VR3ERHNS3MJ782942
XR7768,,VR3ERHNS3MJ782951
XR7934,,VR3ERHNS3MJ782947
XR7998,,VR3ERHNS3MJ782945
XR8209,,VR3ERHNS3MJ782943
XR8257,,VR3ERHNS3MJ785619
XR8304,,VR3ERHNS3MJ785621
XR9478,,VR3ERHNS3MJ782950
PH6067,,JTFHT02PX00060413
XF5823,,LJ11KCBD1L1121016
XF6069,,LJ11KCBD5L1122265
PF4105,,NCP20-0346348
PU4950,,NCP21-0067025
WM1149,,NCP100-0139934
XK4424,,LJ11KCBD7M1111785
XL536,,LJ11KCBD2M1111838
XL897,,LJ11KCBD4M1111839
PX6737,,NCP20-0338464
PU6571,,JT7X2RB7107003092
WL7299,,LGAX2C144J1820246
TL9479,,JT7X2RB8007003304
TL9411,,JT7X2RB8007003279
TM205,,JT7X2RB8007003297
NT3755,,JTDKB20U607846853
PE1695,,JTFHT02P800055632
PH325,,JT7X2RB7107001983
RX3557,,JT7X2RB7107005385
SM7535,,JTDKD3B3801560753
SN2649,,JT7X2RB8007000211
TW9143,,JTDKD3B3301588010
UB5168,,LVBV4JBB2FJ057708
VN8488,,JHMGD18502S232297
FZ7657,,JAANPR66LR-7100203
GW9959,,JAANPR66LT-7104082
JV285,,JAANPR70LY7101515
KR3556,,JAANPR66PV-7100347
LW6692,,JAANPR70L47101043
LX5573,,MPATFS54H5H530384
PV9837,,NCP20-0342413
WF4551,,LGAX2C134J1819766
WF4725,,LGAX2C134J1820240
WF4928,,LGAX2C136J1820238
WF5055,,LGAX2C132J1820236
WF5291,,LGAX2C138J1820239
WF5330,,LGAX2C134J1820237
WF5534,,LGAX2C130J1820235
RZ2390,,JTDBT22E903250615
VH8215,,JTDZZ9H350L000526
SM7282,,JT7X2RB8007000172
JL6687,,JTNGK3DH60B007770
KJ2226,,JTNGZ3DH308054864
TX2226,,WDDNG71X29A240900
XP5430,,JTFSAFAP008028216
XP6155,,JTFSAFAP408029160
XP6491,,JTFSAFAP008028135
XS2149,,LGDCLA1G5MA124495
PH5888,,JTFHT02P000060596
PU7444,,JT7X2RB7107003027
SB5159,,JT7X2RB7107005799
VE7364,,JN1MC2E26Z0010069
VF3861,,JN1MC2E26Z0010075
VF4436,,JN1MC2E26Z0010052
VF7374,,JTDKD3B3501607978
VG1280,,WVWZZZAUZJW904154
VG3314,,WVWZZZAUZJW904107
VH7359,,JTDZZ9H370L000527
51370T,,12048
SM6713,,JTDKD3B3401560801
PU3922,,JAANPR75HB7100960
RE1210,,JAAN1R75KC7100008
HX9660,,ZCFA1GD0002233595
PE5749,,JTFHT02P900055834
PE6278,,JTFHT02PX00055597
RS5388,,KMFWBX7KLCU504845
UX8909,,LGAX2C147H1817688
VG8014,,LJ11KCBD6H8023632
WN4055,,LJ11KCBE4K1112043
XW8025,,MMCJLKL60LH132478
XW7182,,MMCJLKL60LH133890
XW8461,,LGDCLA1G4NA103400
XW7441,,LGDCLA1G4NA500430
XW7269,,LGDCLA1G8NA500429
XW6857,,LGDCLA1G8NA103397
XW6716,,LGDCLA1G6NA500431
XW6951,,LGDCLA1GXNA500433
XW7749,,JHMRP1850LC200220
XW6670,,JHMRP1850LC200495
XW6914,,JHMRP1850LC200576
XW7626,,JHMRP1850LC200577
XW7264,,JHMRP1850LC200602
XW8121,,JHMRP1850LC200603
XW8110,,JHMRP1850LC200667
XW7854,,JHMRP1850LC200668
XW7792,,JHMRP1850LC200664
XW8281,,JHMRP1850LC200665
XW8478,,JHMRP1850LC200689
XW7406,,JHMRP1850LC200690
XW7121,,JHMRP1850LC200692
XW6631,,LHMRP1850LC200677
XW8178,,LHMRP1850LC200678
XW8352,,LHMRP1850LC200679
XW6957,,LHMRP1850LC200680
XW7314,,JHMRP3870LC201271
XW8442,,JHMRP3870LC201299
XW7420,,JHMRP3870LC201303
XW6773,,JHMRP3870LC201304
XW7451,,JHMRP3870LC201350
XW8067,,JHMRP3870LC201348
XW7379,,JHMRP3870LC201344
XW6853,,JHMRP3870LC201345
XW8234,,KPAY61EESMP146362
XW8141,,KPAY61EESMP157215
XW8500,,KPAY61EESMP157210
XW7378,,KPAY61EESMP157214
XW8012,,KPAY61EESMP157216
XT5108,,JTDBT42E209046876
NS4903,,JTDBT42E309100637
WE7297,,JTDBT42E609105220
XY1630,,MMCJLKL60LH133869
XS4840,,JTDBT40E109073683
XA2618,,JTDBT42E309105711
PR9489,,JTDBT42E409100792
YF7607,,KPAY61EESNP160060
YF7645,,KPAY61EESNP157209
SB9520,,JTDBT40E409062807
XY3699,,LGDCLB1L3MH133335
XY4326,,LGDCLB1G3NH500447
XY4459,,LGDCLB1G5NH500448
XY5844,,LGDCLB1L1MH133527
XY6420,,LGDCLB1L1MH132975
XY4868,,LGDCLB1LXMH133526
XY4527,,LJ11KCBE3L1121558
XY5193,,LJ11KCBE1L1121557
XY6436,,LJ11KCBE6N1108967
XY5313,,LGDCLA1G9NA103411
XY3475,,LGDCLA1G6NA103401
XY5182,,LGDCLA1G7NA103410
XY5819,,LGDCLA1G9NA103408
XY5690,,LGDCLA1G0NA103409
XY5708,,LGDCLA1G0NA103412
XY5540,,LGDCLA1GXNA103398
XY5783,,LGDCLA1G1NA103399
XZ2096,,JHMRP3870LC201431
XZ2061,,JHMRP3870LC201358
TN1787,,JAAN1R75KF7100363
XZ7771,,JHMRP3870LC201422
XZ7648,,JHMRP3870LC201380
XZ6764,,JHMRP3870LC201327
YA2736,,LJ11KRBD0M1122114
YA2698,,LJ11KRBD2M1122115
UA3998,2023-03-20,JTFHT02P800191808
JR5315,,JT753AEB005349977
YD542,,JTFSAFAP508044119
YF371,,JAANPR75HN7101512
YB8056,,LGAX2D130NT827525
YC4930,,LGAX2D134NT827527
YC5996,,LGAX2D137NT827828
YD1700,,LGAX2D135NT827827
YD5491,,LGAX2D132NT827526
YD8482,,LGAX2D136NT827528
YD9729,,LGAX2D139NT827829
YD9708,,LGAX2D135NT827830
YE5942,,LGAX2D137NT827831
YA8047,,JTDBT22E903324678
KX8097,,JTDBT22E403177119
XA2914,,JTDBT42EX09065577
WU2784,,JTDBT22E400296645
YA6711,,JTDBT22E903218845
RW1700,,JZDBT22E200018052
NX8145,,JTDBT42E409120847
TM9321,,JTDBT22E303278863
JZ2394,,JTDBT22E603030283
YH467,,JHMRP6830NX200028
YG5800,2023-03-20,LGDCLA1G3NA109642
YG5953,,LGDCLA1G0NA112403
YG6462,,LGDCLA1G5NA112400
YG4833,,LGDCLA1G1NA109641
YE7791,,MMCJLKL60NH020946
YM8829,,MMCJLKL60NH021060
YN4107,,MMCJLKL60NH020990
YN8957,,MMCJLKL60NH020989
YN9028,,MMCJLKL60NH021058
YP729,,MMCJLKL60MH021067
YP2248,,MMCJLKL60MH020987
YP7278,,MMCJLKL60NH021294
YP7540,,MMCJLKL60NH021296
YT5223,,MMCJLKL60NH021372
YR119,,MMCJLKL60NH021298
YP8578,,MMCJLKL60NH021304
YH8749,2023-03-20,LGDCLA1GXNA121335
YJ3037,,LGDCLA1G7NA112401
YJ3295,,LGDCLA1G2NA112404
YJ574,,VR3EFYHZRNJ578166
YJ947,,VR3EFYHZRNJ578167
YL7358,,LC0CE4DC3P0009883
YM3460,,LSJE24030PG020394
YM4165,,LSJE24031PG020498
YN5662,,LSJE24032PG020395
YM8079,,LSJE24034PG020589
YM8431,,LSJE24033PG020499
YM8005,,LSJE24030PG020590
YN2909,,LJ11KCBE4N1112094
YP4510,,WMA08DZZ9NY443969
YM7465,,WMA08DZZONY443553
YM8678,,ZA9S5020EDAC38330
YH5856,,LGDCLA1G6NA121333
YH5473,,LGDCLA1G4NA121329
YH6435,,LGDCLA1G4NA121330
YH7674,,LGDCLA1G8NA121334
YH8918,,LGDCLA1G2NA121331
YH8332,,LGDCLA1G2NA121328
YH6714,,LGDCLA1G4NA121332
VJ6327,,
YT4227,,LSJE24034PG020480